Neighbourhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Badshahpur,28.393490000000046,77.06339000000007,Coriander Leaf,28.405900682719206,77.04507883406202,Indian Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Sagar Ratna,28.4210416028074,77.03850912740945,Indian Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Subway,28.413676953254708,77.07235180188685,Sandwich Place
Badshahpur,28.393490000000046,77.06339000000007,Naivedyam,28.40268116089709,77.04650917298908,Indian Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Domino's Pizza,28.41,77.048,Pizza Place
Badshahpur,28.393490000000046,77.06339000000007,Crusty Gourmet Pizza & More,28.425491481994456,77.05801198747308,Pizza Place
Badshahpur,28.393490000000046,77.06339000000007,Baskin-Robbins,28.413002320245234,77.04306888474947,Ice Cream Shop
Badshahpur,28.393490000000046,77.06339000000007,Fortune Hotel Sohna Road,28.416090628032638,77.04150894666786,Bed & Breakfast
Badshahpur,28.393490000000046,77.06339000000007,McDonald's,28.412536135600067,77.05572961100617,Fast Food Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Domino's Pizza,28.422,77.087,Pizza Place
Badshahpur,28.393490000000046,77.06339000000007,Dana Choga's Kebabri,28.41380786120172,77.06647779971978,Indian Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Haldiram's,28.412065647958936,77.0426102284929,Indian Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Subway,28.418435047139695,77.03866655716403,Sandwich Place
Badshahpur,28.393490000000046,77.06339000000007,Domino's Pizza,28.422,77.054,Pizza Place
Badshahpur,28.393490000000046,77.06339000000007,Cafe Coffee Day,28.413090268633418,77.04324317538881,Café
Badshahpur,28.393490000000046,77.06339000000007,Doughlicious,28.40615517909448,77.04487665999018,Bakery
Badshahpur,28.393490000000046,77.06339000000007,Big wong,28.425578768035717,77.05757024827749,Thai Restaurant
Badshahpur,28.393490000000046,77.06339000000007,"Bikanerwala, Sohna Road",28.419827518312854,77.04015723004319,Fast Food Restaurant
Badshahpur,28.393490000000046,77.06339000000007,McDonald's,28.412184576464,77.04266407971373,Fast Food Restaurant
Badshahpur,28.393490000000046,77.06339000000007,Subway,28.405727019812907,77.04404715798572,Sandwich Place
Badshahpur,28.393490000000046,77.06339000000007,Costa Coffee,28.416403632286684,77.04143841175174,Café
Badshahpur,28.393490000000046,77.06339000000007,The Ancient Barbeque,28.421712622704046,77.05283385955202,BBQ Joint
Badshahpur,28.393490000000046,77.06339000000007,The Golden Dragon,28.420275903511882,77.04065690137662,Chinese Restaurant
Baghanki,28.329860000000053,76.91442000000006,Cafe Coffee Day,28.31575237993831,76.91508892782512,Café
Baghanki,28.329860000000053,76.91442000000006,KFC,28.315252,76.89065,Fried Chicken Joint
Baghanki,28.329860000000053,76.91442000000006,Bikanervala,28.32386,76.90164,North Indian Restaurant
Basai,28.460370000000072,76.98874000000006,Domino's Pizza,28.476,77.009,Pizza Place
Basai,28.460370000000072,76.98874000000006,McDonald's,28.466848171643218,77.02652137417243,Fast Food Restaurant
Basai,28.460370000000072,76.98874000000006,Harish BAKERY,28.472280247698087,77.01826082889609,Bakery
Basai,28.460370000000072,76.98874000000006,Bombay Best Pao Bhaji,28.47392400721306,77.01042150617766,Food Truck
BasaiRoad,28.456974,77.01171661426625,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
BasaiRoad,28.456974,77.01171661426625,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
BasaiRoad,28.456974,77.01171661426625,Domino's Pizza,28.476,77.009,Pizza Place
BasaiRoad,28.456974,77.01171661426625,Subway,28.45417068984416,77.05136099853962,Sandwich Place
BasaiRoad,28.456974,77.01171661426625,McDonald's,28.466848171643218,77.02652137417243,Fast Food Restaurant
BasaiRoad,28.456974,77.01171661426625,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
BasaiRoad,28.456974,77.01171661426625,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
BasaiRoad,28.456974,77.01171661426625,Harish BAKERY,28.472280247698087,77.01826082889609,Bakery
BasaiRoad,28.456974,77.01171661426625,Cafe Coffee Day,28.458393664628467,77.04398926972719,Café
BasaiRoad,28.456974,77.01171661426625,Bombay Best Pao Bhaji,28.47392400721306,77.01042150617766,Food Truck
BasaiRoad,28.456974,77.01171661426625,Cafe Coffee Day,28.459787604450966,77.0522689819336,Coffee Shop
BasaiRoad,28.456974,77.01171661426625,Costa Coffee,28.439859173258633,77.04410338034477,Coffee Shop
BasaiRoad,28.456974,77.01171661426625,Domino's Pizza,28.47395463713842,77.04769238401109,Pizza Place
BasaiRoad,28.456974,77.01171661426625,Bakers Oven,28.453104459345635,77.05058727875358,Bakery
BasaiRoad,28.456974,77.01171661426625,Cafe Coffee Day (CCD),28.453252855897027,77.05054049699841,Café
BasaiRoad,28.456974,77.01171661426625,Cooper's Grill & Bar,28.460470460685645,77.05144449810592,Restaurant
Baslambi,28.36183000000005,76.86639000000008,jbm canteen,28.365802745690498,76.88181054159361,Snack Place
Baslambi,28.36183000000005,76.86639000000008,Manami,28.373908974418086,76.90286388209184,Japanese Restaurant
Bewan,28.47762000000006,77.06952000000007,Roots - Cafe in the Park,28.469499756589546,77.06826400756138,Café
Bewan,28.47762000000006,77.06952000000007,Cafe Di Ghent,28.468248362697366,77.08291804597158,Café
Bewan,28.47762000000006,77.06952000000007,Sakley's Mountain Cafe,28.46758368316033,77.08169497501491,Café
Bewan,28.47762000000006,77.06952000000007,Prego @ The Westin Gurgaon,28.476926081242144,77.07077879942365,Italian Restaurant
Bewan,28.47762000000006,77.06952000000007,Di Ghent Boulangerie,28.46840079013386,77.08341954863492,Bagel Shop
Bewan,28.47762000000006,77.06952000000007,Cafe Delhi Heights,28.46820072391548,77.08378617082396,Café
Bewan,28.47762000000006,77.06952000000007,Swagath Restaurant & Bar,28.46998340735945,77.06293189971409,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Fat Lulu's,28.467555017176956,77.08155051421342,Pizza Place
Bewan,28.47762000000006,77.06952000000007,The Pasta Bowl Company,28.468166837232534,77.08337968660106,Italian Restaurant
Bewan,28.47762000000006,77.06952000000007,Fat Lulu's,28.46798754842916,77.0829322455519,Italian Restaurant
Bewan,28.47762000000006,77.06952000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Bewan,28.47762000000006,77.06952000000007,Cafe Bali Hai,28.46835525641097,77.08343205234351,Asian Restaurant
Bewan,28.47762000000006,77.06952000000007,Haldirams,28.480683564363655,77.08020016769409,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,au bon pain,28.494842329983253,77.0884207850353,Café
Bewan,28.47762000000006,77.06952000000007,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
Bewan,28.47762000000006,77.06952000000007,Biryani Blues,28.462280435793986,77.08723313282005,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Cafe Wanderlust,28.467021916821494,77.08168061763418,Café
Bewan,28.47762000000006,77.06952000000007,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
Bewan,28.47762000000006,77.06952000000007,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
Bewan,28.47762000000006,77.06952000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Bewan,28.47762000000006,77.06952000000007,The Joint An Addiction,28.46759593690231,77.08150591845121,Burger Joint
Bewan,28.47762000000006,77.06952000000007,Pintxo,28.46760694781194,77.08177224611548,Tapas Restaurant
Bewan,28.47762000000006,77.06952000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Bewan,28.47762000000006,77.06952000000007,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
Bewan,28.47762000000006,77.06952000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Bewan,28.47762000000006,77.06952000000007,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
Bewan,28.47762000000006,77.06952000000007,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
Bewan,28.47762000000006,77.06952000000007,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
Bewan,28.47762000000006,77.06952000000007,Sutra,28.49484090179607,77.08831915785693,Gastropub
Bewan,28.47762000000006,77.06952000000007,Binge Bakery,28.47120009002552,77.10206156244745,Bakery
Bewan,28.47762000000006,77.06952000000007,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
Bewan,28.47762000000006,77.06952000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Bewan,28.47762000000006,77.06952000000007,Another Fine Day Cafe,28.454797838060543,77.09748507647214,Bistro
Bewan,28.47762000000006,77.06952000000007,Cilantro,28.50092086898358,77.08936302856068,Restaurant
Bewan,28.47762000000006,77.06952000000007,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
Bewan,28.47762000000006,77.06952000000007,Chokola,28.4493681607215,77.07999600697141,Dessert Shop
Bewan,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Bewan,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Bewan,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Bewan,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Bewan,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Bewan,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Bewan,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Bewan,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Bewan,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Bewan,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Bewan,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
Bewan,28.47762000000006,77.06952000000007,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
Bewan,28.47762000000006,77.06952000000007,Jamie's Italian,28.504428906063072,77.09683480765626,Italian Restaurant
Bewan,28.47762000000006,77.06952000000007,Subway,28.45417068984416,77.05136099853962,Sandwich Place
Bewan,28.47762000000006,77.06952000000007,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
Bewan,28.47762000000006,77.06952000000007,Cafe Coffee Day (CCD),28.47826211194333,77.04645969831232,Coffee Shop
Bhadas,28.47762000000006,77.06952000000007,Roots - Cafe in the Park,28.469499756589546,77.06826400756138,Café
Bhadas,28.47762000000006,77.06952000000007,Cafe Di Ghent,28.468248362697366,77.08291804597158,Café
Bhadas,28.47762000000006,77.06952000000007,Sakley's Mountain Cafe,28.46758368316033,77.08169497501491,Café
Bhadas,28.47762000000006,77.06952000000007,Prego @ The Westin Gurgaon,28.476926081242144,77.07077879942365,Italian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Di Ghent Boulangerie,28.46840079013386,77.08341954863492,Bagel Shop
Bhadas,28.47762000000006,77.06952000000007,Cafe Delhi Heights,28.46820072391548,77.08378617082396,Café
Bhadas,28.47762000000006,77.06952000000007,Swagath Restaurant & Bar,28.46998340735945,77.06293189971409,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Fat Lulu's,28.467555017176956,77.08155051421342,Pizza Place
Bhadas,28.47762000000006,77.06952000000007,The Pasta Bowl Company,28.468166837232534,77.08337968660106,Italian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Fat Lulu's,28.46798754842916,77.0829322455519,Italian Restaurant
Bhadas,28.47762000000006,77.06952000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Bhadas,28.47762000000006,77.06952000000007,Cafe Bali Hai,28.46835525641097,77.08343205234351,Asian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Haldirams,28.480683564363655,77.08020016769409,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,au bon pain,28.494842329983253,77.0884207850353,Café
Bhadas,28.47762000000006,77.06952000000007,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
Bhadas,28.47762000000006,77.06952000000007,Biryani Blues,28.462280435793986,77.08723313282005,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Cafe Wanderlust,28.467021916821494,77.08168061763418,Café
Bhadas,28.47762000000006,77.06952000000007,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
Bhadas,28.47762000000006,77.06952000000007,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
Bhadas,28.47762000000006,77.06952000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Bhadas,28.47762000000006,77.06952000000007,The Joint An Addiction,28.46759593690231,77.08150591845121,Burger Joint
Bhadas,28.47762000000006,77.06952000000007,Pintxo,28.46760694781194,77.08177224611548,Tapas Restaurant
Bhadas,28.47762000000006,77.06952000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Bhadas,28.47762000000006,77.06952000000007,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
Bhadas,28.47762000000006,77.06952000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Bhadas,28.47762000000006,77.06952000000007,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
Bhadas,28.47762000000006,77.06952000000007,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
Bhadas,28.47762000000006,77.06952000000007,Sutra,28.49484090179607,77.08831915785693,Gastropub
Bhadas,28.47762000000006,77.06952000000007,Binge Bakery,28.47120009002552,77.10206156244745,Bakery
Bhadas,28.47762000000006,77.06952000000007,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
Bhadas,28.47762000000006,77.06952000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Bhadas,28.47762000000006,77.06952000000007,Another Fine Day Cafe,28.454797838060543,77.09748507647214,Bistro
Bhadas,28.47762000000006,77.06952000000007,Cilantro,28.50092086898358,77.08936302856068,Restaurant
Bhadas,28.47762000000006,77.06952000000007,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
Bhadas,28.47762000000006,77.06952000000007,Chokola,28.4493681607215,77.07999600697141,Dessert Shop
Bhadas,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Bhadas,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Bhadas,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Bhadas,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Bhadas,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Bhadas,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Bhadas,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Bhadas,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Bhadas,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Bhadas,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Bhadas,28.47762000000006,77.06952000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
